"Project"	"Event"	"Data_Source"	"Site_ID"	"Dataset_ID"	"Site_Name_Clean"	"Latitude"	"Longitude"	"Elevation"	"Continent"	"Archive_Type"	"Data_Type"	"Number_Pollen_Samples"	"AgeModel_Source"	"Number_Datings"	"minimum_meanAge"	"maximum_meanAge"	"mean_resolution_meanAge"	"range_meanAge"	"Site_Description"	"Submission_Pollendata"	"Publication_1"	"Publication_DOI_1"	"Publication_2"	"Publication_DOI_2"	"Publication_3"	"Publication_DOI_3"	"Publication_4"	"Publication_DOI_4"	"Publication_5"	"Publication_DOI_5"	"Publication_6"	"Publication_DOI_6"	"Publication_7"	"Publication_DOI_7"	"Publication_8"	"Publication_DOI_8"	"Basin_Area"	"Basin_Source"	"Basin_Comment"
"LegacyPollen_1.0"	"POCTAY12"	"Neotoma"	1894	1958	"Canal de la Puntilla"	-40.9525	-72.905	120	"South America"	"Peat"	"Raw"	16	"AWI"	10	14025.5	16362.5	155.8	2337	"Fen in abandoned spillway. Physiography: Big moraines surrounding a flat surface. Surrounding vegetation: Farmland."	"1992-02-19 00:00:00"	"Moreno, P.I., 1997. Vegetation and climate near Lago Llanquihue in the Chilean Lake District between 20200 and 9500 14C yr BP. Journal of Quaternary Science, 12(6), pp.485-500."	"https://doi.org/10.1002/(SICI)1099-1417(199711/12)12:6<485::AID-JQS330>3.0.CO;2-4"	"Moreno, P.I., Lowell, T.V., Jacobson Jr, G.L. and Denton, G.H., 1999. Abrupt vegetation and climate changes during the last glacial maximumand last termination in the chilean lake district: a case study from canal de la puntilla (41 s). Geografiska Annaler: Series A, Physical Geography, 81(2), pp.285-311."	"https://doi.org/10.1111/1468-0459.00059"	"Moreno, P.I., 1993. Vegetation and climate near Lago Llanquihue in the Chilean Lake District. Master's thesis. University of Maine, Orono, Maine, USA."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"PRIMAVER"	"Neotoma"	1910	1976	"Primavera"	-40.6667	-71.1833	800	"South America"	"Cave"	"Raw"	6	"AWI"	6	1501	4795	658.8	3294	"Cave in andesitic rock formation. Physiography: rock spire near fullglacial endmoraine. Surrounding vegetation: Nothofagus antarctica shrub/steppe."	"1989-12-01 00:00:00"	"Markgraf, V., Betancourt, J. and Rylander, K., 1996. Amberat middens from Rio Limay, Neuquen Province, Argentina."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"LegacyPollen_1.0"	"RAHUE"	"Neotoma"	1948	2017	"Rahue"	-39.3667	-70.9333	1000	"South America"	"Peat"	"Raw"	10	"AWI"	4	28875	37306	936.8	8431	"Outcrop in Sierra Catan Lil above Rahue. Physiography: diatomites and peats. Surrounding vegetation: steppe with Rhamnaceae shrubs."	"1981-01-01 00:00:00"	"Markgraf, V., Bradbury, J.P. and Fernandez, J., 1986. Bajada de Rahue, Province of Neuquen, Argentina: an interstadial deposit in northern Patagonia. Palaeogeography, Palaeoclimatology, Palaeoecology, 56(3-4), pp.251-258."	"https://doi.org/10.1016/0031-0182(86)90097-0"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"RIOKALUY"	"Neotoma"	1994	2069	"Rio Kaluyo"	-16.4333	-68.1333	4070	"South America"	"Peat"	"Raw"	14	"AWI"	3	80	11661	890.8	11581	NA	NA	"Graf, K., 1992. Pollendiagramme aus den Anden: Eine Synthese zur Klimageschichte und Vegetationsentwicklung seit der letzten Eiszeit. Physische Geographie 34. Universitat Zurich-Irchel, Geographisches Institut, Zurich, Switzerland (in German)."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"SAJAMA1"	"Neotoma"	2244	2323	"Sajama"	-18.1667	-68.8833	4250	"South America"	"Peat"	"Raw"	15	"AWI"	2	-65	4903	354.9	4968	NA	NA	"Ybert, J.P. and Miranda, Y., 1984. Analisis palinologico de un corte del Sajama. Actas II Congreso Geologico Bolivia, pp.691-694 (in Spanish)."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"SALADO"	"Neotoma"	2247	2326	"Salado"	-35.3333	-69.75	3200	"South America"	"Peat"	"Raw"	19	"AWI"	2	-39	4835	270.8	4874	"Bog in the upper Ao. Yaucha/L. Diamante. Physiography: volcanic region, glaciated. Surrounding vegetation: high Andean grassland."	"1975-02-01 00:00:00"	"Markgraf, V., 1983. Late and postglacial vegetational and paleoclimatic changes in subantarctic, temperate, and arid environments in Argentina. Palynology, 7(1), pp.43-70."	"https://doi.org/10.1080/01916122.1983.9989252"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"SALILC3"	"Neotoma"	2248	2327	"Lagoa Campestre de Salitre"	-19	-46.7667	980	"South America"	"Peat"	"Raw"	77	"AWI"	15	2172	67388	858.1	65216	"Peat bog in a depression. Physiography: depression. Surrounding vegetation: semideciduous forest/dry forest."	"1988-10-01 00:00:00"	"Ledru, M.P., 1992. Modifications de la vegetation du Bresil Central entre la derniere epoque glaciaire et l'interglaciaire actuel. Comptes Rendus de la Academie des Sciences de Paris Serie II, 314, pp.117-123 (in French)."	NA	"Ledru, M.P., 1993. Late Quaternary environmental and climatic changes in central Brazil. Quaternary research, 39(1), pp.90-98."	"https://doi.org/10.1006/qres.1993.1011"	"Ledru, M.P., Behling, H., Fournier, M., Martin, L. and Servant, M., 1994. Localisation de la foret d'Araucaria du Bresil au cours de l'Holocene. Implications paleoclimatiques. Comptes rendus de l'Academie des sciences. Serie 3, Sciences de la vie, 317(6), pp.517-521 (in French)."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"SALINA2"	"Neotoma"	2249	2328	"Salina 2"	-32.25	-69.3333	2000	"South America"	"Peat"	"Raw"	15	"AWI"	2	66	7421	525.4	7355	"Peat mound near playa Uspallata Valley. Physiography: bajadas with spring mounds. Surrounding vegetation: Monte desert with Larrea divaricata."	"1975-03-01 00:00:00"	"Markgraf, V., 1983. Late and postglacial vegetational and paleoclimatic changes in subantarctic, temperate, and arid environments in Argentina. Palynology, 7(1), pp.43-70."	"https://doi.org/10.1080/01916122.1983.9989252"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"SRRASTRO"	"Neotoma"	2509	2594	"Serra do Rio Rastro"	-28.55	-49.55	1420	"South America"	"Peat"	"Raw"	30	"AWI"	5	623	13068	429.1	12445	"Peat bog. Physiography: next to the steep escarpment. Surrounding vegetation: grassland."	"1989-12-05 00:00:00"	"Behling, H., 1993. Untersuchungen zur spatpleistozanen und holozanen Vegetations-und Klimageschichte der tropischen Kustenwalder und der Araukarienwalder in Santa Catarina (Sudbrasilien). Dissertationes Botanicae 206. J Cramer, Berlin Stuttgart, Germany."	NA	"Behling, H., 1995. Investigations into the Late Pleistocene and Holocene history of vegetation and climate in Santa Catarina (S Brazil). Vegetation History and Archaeobotany, 4(3), pp.127-152."	"https://doi.org/10.1007/BF00203932"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"TEMPANOS"	"Neotoma"	2545	2635	"Tempano Sur"	-48.7333	-74.0333	10	"South America"	"Peat"	"Raw"	7	"AWI"	2	11831	12966	189.2	1135	"Section meltwater channel S Temp. fjord. Physiography: Chilean Channels near glacier mouth. Surrounding vegetation: temperate rainforest and moorland."	NA	"Ashworth, A.C. and Markgraf, V., 1989. Climate of the Chilean Channels between 11,000 and 10,000 yr BP based on fossil beetle and pollen analyses. Revista Chilena de Historia Natural, 62, pp.61-74."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"TUMBRE1"	"Neotoma"	2572	2665	"Tumbre 1"	-23.3167	-67.7833	3920	"South America"	"Peat"	"Raw"	11	"AWI"	7	184	8252	806.8	8068	NA	NA	"Ybert, J.P. and Miranda, Y., 1984. Analisis palinologico de un corte del Sajama. Actas II Congreso Geologico Bolivia, pp.691-694 (in Spanish)."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"VACALAUQ"	"Neotoma"	2802	2899	"Mallin Vaca Lauquen"	-36.8581	-71.0485	1450	"South America"	"Peat"	"Raw"	36	"AWI"	3	-68	12389	355.9	12457	"Site is a seasonally inundated wet meadow on the east side of the Andes. Modern vegitation is impoverished high-elevation bunchgrass steppe with Festuca pallescens and shrubs in the families Asteraceae (Baccharis ssp., Chiliotrichium rosmarinifolium, Chuquiraga ssp., Mutisia ssp., Perezia ssp.) and Rhamnaceae (Colletia spinosissima), as well as Berberis rosmarinifolia, Ephedra frustillata and Eryngium paniculatum (Apiaceae). Native herbs include Osmorhiza berteroi (Apiaceae), Calceolaria biflora (Scrophulariaceae), Quinchamalium chilense (Santalaceae) and Phacelia sp. (Hydrophyllaceae), among others. Introduced herbs include Rumex acetosella and Plantago lanceolata. The mountain slopes are covered by the northernmost extent of southern beech (Nothofagus) forest, which is occurs to treeline at 1700 m elevation. Nothofagus obliqua dominates lower elevation forests, while N. pumilio and N. antarctica grow at higher elevations, forming a krummholz belt above the treeline in the transition zone to the Andean tundra. N. antarctica also grows on poor soils at all elevations. Few Austrocedrus chilensis trees grow at lower elevations, and burnt and dead trees of Nothofagus obliqua in the watershed offer abundant evidence of fires in recent times."	"1981-01-01 00:00:00"	"Markgraf, V., 1987. Paleoenvironmental changes at the northern limit of the subantarctic Nothofagus forest, latitude 37 S, Argentina. Quaternary Research, 28(1), pp.119-129."	"https://doi.org/10.1016/0033-5894(87)90037-8"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"VALAVICT"	"Neotoma"	2804	2901	"Valle Laguna Victoria"	8.808333	-70.7917	3250	"South America"	"Alluvial/Fluvial"	"Raw"	15	"AWI"	4	-53	16240	1163.8	16293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"LegacyPollen_1.0"	"CURUCAB"	"Neotoma"	526	3074	"Lagoa da Curuca"	-0.76667	-47.85	35	"South America"	"Lake"	"Raw"	25	"AWI"	4	-48	11054	462.6	11102	"Lake. Physiography: isolated lake, 15 km from the Atlantic. Surrounding vegetation: Amazon rain forest."	"1994-06-01 00:00:00"	"Behling, H., 1996. First report on new evidence for the occurrence of Podocarpus and possible human presence at the mouth of the Amazon during the Late-glacial. Vegetation History and Archaeobotany, 5(3), pp.241-246."	"https://doi.org/10.1007/BF00217501"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"can't find a basin"
"LegacyPollen_1.0"	"MTBLANCO"	"Neotoma"	1717	3494	"Monte Blanco"	-17.025	-67.35	4780	"South America"	"Peat"	"Raw"	31	"AWI"	5	950	9521	285.7	8571	NA	NA	"Graf, K., 1992. Pollendiagramme aus den Anden: Eine Synthese zur Klimageschichte und Vegetationsentwicklung seit der letzten Eiszeit. Physische Geographie 34. Universitat Zurich-Irchel, Geographisches Institut, Zurich, Switzerland (in German)."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"POCTAY13"	"Neotoma"	1894	3557	"Canal de la Puntilla"	-40.9525	-72.905	120	"South America"	"Peat"	"Raw"	95	"AWI"	13	1017	23460	238.8	22443	"Fen in abandoned spillway. Physiography: Big moraines surrounding a flat surface. Surrounding vegetation: Farmland."	"1992-02-19 00:00:00"	"Moreno, P.I., 1993. Vegetation and climate near Lago Llanquihue in the Chilean Lake District. Master's thesis. University of Maine, Orono, Maine, USA."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"SALILC91"	"Neotoma"	2248	3610	"Lagoa Campestre de Salitre"	-19	-46.7667	980	"South America"	"Peat"	"Raw"	21	"AWI"	5	-2	5793	289.8	5795	"Peat bog in a depression. Physiography: depression. Surrounding vegetation: semideciduous forest/dry forest."	"1991-10-01 00:00:00"	"Ledru, M.P., 1992. Modifications de la vegetation du Bresil Central entre la derniere epoque glaciaire et l'interglaciaire actuel. Comptes Rendus de la Academie des Sciences de Paris Serie II, 314, pp.117-123."	NA	"Ledru, M.P., 1993. Late Quaternary environmental and climatic changes in central Brazil. Quaternary research, 39(1), pp.90-98."	"https://doi.org/10.1006/qres.1993.1011"	"Ledru, M.P., Behling, H., Fournier, M., Martin, L. and Servant, M., 1994. Localisation de la foret d'Araucaria du Bresil au cours de l'Holocene. Implications paleoclimatiques. Comptes rendus de l'Academie des sciences. Serie 3, Sciences de la vie, 317(6), pp.517-521."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"GRANJA"	"Neotoma"	9685	14264	"Laguna Granja"	-13.2629	-63.7099	138	"South America"	"Lake"	"Raw"	32	"AWI"	5	-24	6073	196.7	6097	"Oxbow lake 300 m from the modern San Martin River. Upland vegetation: seasonal southern Amazonian rainforest; immediate vegetation is riverine forest dominated by Vochysia mapirensis and Buchenavia oxycarpa; wider region dominated by closed-canopy terra firme evergreen rainforest, which is degraded by modern anthropogenic disturbance to a distance of 5 km from the lake. Littoral margins of the lake dominated by floating mats of aquatic vegetation, including Marsilea polycarpa and Eichhornia azurea. The ring-ditch archaeological site Granja del Padre lies 100 m from the eastern shore of the lake."	"2011-06-01 00:00:00"	"Carson, J.F., Whitney, B.S., Mayle, F.E., Iriarte, J., Prumers, H., Soto, J.D. and Watling, J., 2014. Environmental impact of geometric earthwork construction in pre-Columbian Amazonia. Proceedings of the National Academy of Sciences, 111(29), pp.10497-10502."	"https://doi.org/10.1073/pnas.1321770111"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	65176.64	"Google Earth"	NA
"LegacyPollen_1.0"	"ORICORE"	"Neotoma"	9686	14266	"Laguna Oricore"	-13.3448	-63.5242	139	"South America"	"Lake"	"Raw"	30	"AWI"	3	-52	5772	200.8	5824	"Large, shallow, flat-bottomed lake in the Beni Basin. Upland vegetation: seasonal southern Amazonian rainforest; the Beni Basin is seasonally inundated savanna mosaic. Terra firma pre-Cambrian shield outcrops at the northeast margin of the lake and lies 3 km north of the lake. The terra firma is covered with evergreen humid rainforest."	"2011-06-01 00:00:00"	"Carson, J.F., Whitney, B.S., Mayle, F.E., Iriarte, J., Prumers, H., Soto, J.D. and Watling, J., 2014. Environmental impact of geometric earthwork construction in pre-Columbian Amazonia. Proceedings of the National Academy of Sciences, 111(29), pp.10497-10502."	"https://doi.org/10.1073/pnas.1321770111"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10532406	"Google Earth"	NA
"LegacyPollen_1.0"	"CONDOR"	"Neotoma"	10049	15061	"Laguna del Condor"	-42.3502	-71.2888	818	"South America"	"Lake"	"Raw"	71	"AWI"	5	71	10036.5	142.4	9965.5	"Moraine dammed lake near the terminal Pleistocene moraines. Located within the transition from open Austrocedrus chilensis woodland to steppe."	"2006-01-01 00:00:00"	"Iglesias, V., 2013. Holocene climate-vegetation-fire linkages along the Patagonian forest/steppe ecotone (41-43S). Doctoral dissertation. Montana State University, Bozeman, Montana, USA."	NA	"Iglesias, V. and Whitlock, C., 2014. Fire responses to postglacial climate change and human impact in northern Patagonia (41-43 S). Proceedings of the National Academy of Sciences, 111(51), pp.E5545-E5554."	"https://doi.org/10.1073/pnas.1410443111"	"Iglesias, V., Whitlock, C., Bianchi, M.M., Villarosa, G. and Outes, V., 2012. Holocene climate variability and environmental history at the Patagonian forest/steppe ecotone: Lago Mosquito (4229'37.89\"S, 7124'14.57\"W) and Laguna del Condor (4220'47.22\"S, 7117'07.62\"W). The Holocene, 22(11), pp.1297-1307."	"https://doi.org/10.1177/0959683611427330"	"Iglesias, V., Whitlock, C., Markgraf, V. and Bianchi, M.M., 2014. Postglacial history of the Patagonian forest/steppe ecotone (41-43 S). Quaternary Science Reviews, 94, pp.120-135."	"https://doi.org/10.1016/j.quascirev.2014.04.014"	NA	NA	NA	NA	NA	NA	NA	NA	1187360	"Google Earth"	NA
"LegacyPollen_1.0"	"MOSQUITO"	"Neotoma"	10059	15101	"Lago Mosquito"	-42.4887	-71.3971	556	"South America"	"Lake"	"Raw"	155	"AWI"	18	86	9332	60	9246	"Located in a glacial valley near the terminal Pleistocene moraines, but dammed by aluvial fans emanating from tributary valleys. Located within the transition from open Austrocedrus chilensis woodland to steppe."	"2003-01-01 00:00:00"	"Iglesias, V., 2013. Holocene climate-vegetation-fire linkages along the Patagonian forest/steppe ecotone (41-43S). Doctoral dissertation. Montana State University, Bozeman, Montana, USA."	NA	"Iglesias, V. and Whitlock, C., 2014. Fire responses to postglacial climate change and human impact in northern Patagonia (41-43 S). Proceedings of the National Academy of Sciences, 111(51), pp.E5545-E5554."	"https://doi.org/10.1073/pnas.1410443111"	"Iglesias, V., Whitlock, C., Markgraf, V. and Bianchi, M.M., 2014. Postglacial history of the Patagonian forest/steppe ecotone (41-43 S). Quaternary Science Reviews, 94, pp.120-135."	"https://doi.org/10.1016/j.quascirev.2014.04.014"	"Whitlock, C., Bianchi, M.M., Bartlein, P.J., Markgraf, V., Marlon, J., Walsh, M. and McCoy, N., 2006. Postglacial vegetation, climate, and fire history along the east side of the Andes (lat 41-42.5 S), Argentina. Quaternary Research, 66(2), pp.187-201."	"https://doi.org/10.1016/j.yqres.2006.04.004"	"Iglesias, V., Whitlock, C., Bianchi, M.M., Villarosa, G. and Outes, V., 2012. Holocene climate variability and environmental history at the Patagonian forest/steppe ecotone: Lago Mosquito (4229'37.89\"S, 7124'14.57\"W) and Laguna del Condor (4220'47.22\"S, 7117'07.62\"W). The Holocene, 22(11), pp.1297-1307."	"https://doi.org/10.1177/0959683611427330"	NA	NA	NA	NA	NA	NA	5340671	"Google Earth"	NA
"LegacyPollen_1.0"	"HUALAHUE"	"Neotoma"	10060	15103	"Lago Huala Hue"	-41.5107	-71.5071	849	"South America"	"Lake"	"Raw"	53	"AWI"	8	74.7	12640.6	241.7	12565.9	"Lake dammed by a glacial delta associated with late-Pleistocene meltwater from ice complexes from the north. Surrounding vegetation Nothofagus dombeyi-Austrocedrus forest."	"2008-01-01 00:00:00"	"Iglesias, V., 2013. Holocene climate-vegetation-fire linkages along the Patagonian forest/steppe ecotone (41-43S). Doctoral dissertation. Montana State University, Bozeman, Montana, USA."	NA	"Iglesias, V. and Whitlock, C., 2014. Fire responses to postglacial climate change and human impact in northern Patagonia (41-43 S). Proceedings of the National Academy of Sciences, 111(51), pp.E5545-E5554."	"https://doi.org/10.1073/pnas.1410443111"	"Iglesias, V., Whitlock, C., Bianchi, M.M., Villarosa, G. and Outes, V., 2012. Climate and local controls of long-term vegetation dynamics in northern Patagonia (Lat 41 S). Quaternary Research, 78(3), pp.502-512."	"https://doi.org/10.1016/j.yqres.2012.07.004"	"Iglesias, V., Whitlock, C., Markgraf, V. and Bianchi, M.M., 2014. Postglacial history of the Patagonian forest/steppe ecotone (41-43 S). Quaternary Science Reviews, 94, pp.120-135."	"https://doi.org/10.1016/j.quascirev.2014.04.014"	NA	NA	NA	NA	NA	NA	NA	NA	344012.4	"Google Earth"	NA
"LegacyPollen_1.0"	"PADRE"	"Neotoma"	10063	15115	"Laguna Padre Laguna"	-41.3596	-71.5088	880	"South America"	"Lake"	"Raw"	44	"AWI"	4	-60	4907	115.5	4967	"Lake dammed by a postglacial alluvial fan. Surrounding vegetation Nothofagus dombeyi-Austrocedrus forest."	"2008-01-01 00:00:00"	"Iglesias, V., 2013. Holocene climate-vegetation-fire linkages along the Patagonian forest/steppe ecotone (41-43S). Doctoral dissertation. Montana State University, Bozeman, Montana, USA."	NA	"Iglesias, V. and Whitlock, C., 2014. Fire responses to postglacial climate change and human impact in northern Patagonia (41-43 S). Proceedings of the National Academy of Sciences, 111(51), pp.E5545-E5554."	"https://doi.org/10.1073/pnas.1410443111"	"Iglesias, V., Whitlock, C., Markgraf, V. and Bianchi, M.M., 2014. Postglacial history of the Patagonian forest/steppe ecotone (41-43 S). Quaternary Science Reviews, 94, pp.120-135."	"https://doi.org/10.1016/j.quascirev.2014.04.014"	"Iglesias, V., Whitlock, C., Bianchi, M.M., Villarosa, G. and Outes, V., 2012. Climate and local controls of long-term vegetation dynamics in northern Patagonia (Lat 41 S). Quaternary Research, 78(3), pp.502-512."	"https://doi.org/10.1016/j.yqres.2012.07.004"	NA	NA	NA	NA	NA	NA	NA	NA	40226.58	"Google Earth"	NA
"LegacyPollen_1.0"	"THEOBALD"	"Neotoma"	10071	15130	"Lago Theobald"	-43.436	-71.5613	640	"South America"	"Lake"	"Raw"	61	"AWI"	9	-51	12280	205.5	12331	"Glacial scour lake. Modern vegetation mixture of Nothofagus, Austrocedrus, and steppe taxa."	"2009-01-01 00:00:00"	"Iglesias, V., 2013. Holocene climate-vegetation-fire linkages along the Patagonian forest/steppe ecotone (41-43S). Doctoral dissertation. Montana State University, Bozeman, Montana, USA."	NA	"Iglesias, V. and Whitlock, C., 2014. Fire responses to postglacial climate change and human impact in northern Patagonia (41-43 S). Proceedings of the National Academy of Sciences, 111(51), pp.E5545-E5554."	"https://doi.org/10.1073/pnas.1410443111"	"Iglesias, V., Whitlock, C., Markgraf, V. and Bianchi, M.M., 2014. Postglacial history of the Patagonian forest/steppe ecotone (41-43 S). Quaternary Science Reviews, 94, pp.120-135."	"https://doi.org/10.1016/j.quascirev.2014.04.014"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1092492	"Google Earth"	NA
"LegacyPollen_1.0"	"TREBOL"	"Neotoma"	10072	15132	"Laguna el Trebol"	-41.0703	-71.4935	758	"South America"	"Lake"	"Raw"	65	"AWI"	16	178	22588	350.2	22410	"Surrounded by closed forest dominated by Nothofagus dombeyi and lesser amounts of Austrocedrus chilensis"	"2002-01-01 00:00:00"	"Iglesias, V., 2013. Holocene climate-vegetation-fire linkages along the Patagonian forest/steppe ecotone (41-43S). Doctoral dissertation. Montana State University, Bozeman, Montana, USA."	NA	"Iglesias, V. and Whitlock, C., 2014. Fire responses to postglacial climate change and human impact in northern Patagonia (41-43 S). Proceedings of the National Academy of Sciences, 111(51), pp.E5545-E5554."	"https://doi.org/10.1073/pnas.1410443111"	"Iglesias, V., Whitlock, C., Markgraf, V. and Bianchi, M.M., 2014. Postglacial history of the Patagonian forest/steppe ecotone (41-43 S). Quaternary Science Reviews, 94, pp.120-135."	"https://doi.org/10.1016/j.quascirev.2014.04.014"	"Whitlock, C., Bianchi, M.M., Bartlein, P.J., Markgraf, V., Marlon, J., Walsh, M. and McCoy, N., 2006. Postglacial vegetation, climate, and fire history along the east side of the Andes (lat 41-42.5 S), Argentina. Quaternary Research, 66(2), pp.187-201."	"https://doi.org/10.1016/j.yqres.2006.04.004"	NA	NA	NA	NA	NA	NA	NA	NA	310572.9	"Google Earth"	NA
"LegacyPollen_1.0"	"Pacucha"	"Neotoma"	10130	15247	"Laguna de Pacucha"	-13.6123	-73.3183	3110	"South America"	"Lake"	"Raw"	127	"AWI"	14	-67	24828	197.6	24895	"Lago Pacucha lies in an unglaciated section of the central valley of the Peruvian Andes. Surrounding vegetation: Cultivated fields, Eucalyptus plantations, limited native vegetation. Native vegetation would have been Andean cloud forest."	"2003-01-01 00:00:00"	"Hillyer, R., Valencia, B.G., Bush, M.B., Silman, M.R. and Steinitz-Kannan, M., 2009. A 24,700-yr paleolimnological history from the Peruvian Andes. Quaternary Research, 71(1), pp.71-82."	"https://doi.org/10.1016/j.yqres.2008.06.006"	"Valencia, B.G., Urrego, D.H., Silman, M.R. and Bush, M.B., 2010. From ice age to modern: a record of landscape change in an Andean cloud forest. Journal of Biogeography, 37(9), pp.1637-1647."	"https://doi.org/10.1111/j.1365-2699.2010.02318.x"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7536004	"Google Earth"	NA
