"Project"	"Event"	"Data_Source"	"Site_ID"	"Dataset_ID"	"Site_Name_Clean"	"Latitude"	"Longitude"	"Elevation"	"Continent"	"Archive_Type"	"Data_Type"	"Number_Pollen_Samples"	"AgeModel_Source"	"Number_Datings"	"minimum_meanAge"	"maximum_meanAge"	"mean_resolution_meanAge"	"range_meanAge"	"Site_Description"	"Submission_Pollendata"	"Publication_1"	"Publication_DOI_1"	"Publication_2"	"Publication_DOI_2"	"Publication_3"	"Publication_DOI_3"	"Publication_4"	"Publication_DOI_4"	"Publication_5"	"Publication_DOI_5"	"Publication_6"	"Publication_DOI_6"	"Publication_7"	"Publication_DOI_7"	"Publication_8"	"Publication_DOI_8"	"Basin_Area"	"Basin_Source"	"Basin_Comment"
"LegacyPollen_2.0"	"NAIVASHA"	"Neotoma2"	28344	52829	"Crescent Island Crater Lake"	0.60711	36.0906	1885	"Africa"	"Lake"	"Raw"	65	"AWI"	20	-56	1100	18.1	1156	"Dense bushland dominated by Rhus natalensis and open vegetation dominated by Senecio hadiensis and Cynodon dactylon. Riparian vegetation is dominated by Acacia xanthophloea"	"1993-01-08 00:00:00"	"Lamb, H., Darbyshire, I. and Verschuren, D., 2003. Vegetation response to rainfall variation and human impact in central Kenya during the past 1100 years. The Holocene, 13(2), pp.285-292."	"https://doi.org/10.1191/0959683603hl618rr"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"LegacyPollen_2.0"	"W_SANA"	"Neotoma2"	28354	52852	"Wadi Sana"	15.784	49.471	685	"Africa"	"Cave"	"Raw"	14	"Neotoma_Ivory et al., 2021"	18	481	6075	430.3	5594	"dry river valley with rock shelter on steep canyon walls"	"2000-01-02 00:00:00"	"Ivory, S.J., Cole, K.L., Anderson, R.S., Anderson, A. and McCorriston, J., 2021. Human landscape modification and expansion of tropical woodland in southern Arabia during the mid‐Holocene from rock hyrax middens. Journal of Biogeography, 48(10), pp.2588-2603."	"https://doi.org/10.1111/jbi.14226"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"LegacyPollen_2.0"	"YOA"	"Neotoma2"	28360	52873	"Lake Yoa"	19.05707	20.49929	380	"Africa"	"Lake"	"Raw"	95	"AWI"	20	-58.5	5784.5	62.2	5843	"between Tibesti and Ennedi massifs, Sahara"	"2003-01-01 00:00:00"	"Lézine, A.M., Zheng, W., Braconnot, P. and Krinner, G., 2011. Late Holocene plant and climate evolution at Lake Yoa, northern Chad: pollen data and climate simulations. Climate of the Past, 7(4), pp.1351-1362."	"https://doi.org/10.5194/cp-7-1351-2011"	"Kröpelin, S.T.E.F.A.N., Verschuren, D., Lézine, A.M., Eggermont, H., Cocquyt, C., Francus, P., Cazet, J.P., Fagot, M., Rumes, B., Russell, J.M. and Darius, F., 2008. Climate-driven ecosystem succession in the Sahara: the past 6000 years. science, 320(5877), pp.765-768."	"https://doi.org/10.1126/science.1154913"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3758813	"Google Earth"	NA
"LegacyPollen_2.0"	"KIMILIA"	"Neotoma2"	27757	52912	"Lake Kimili"	1.096826	34.5743	4150	"Africa"	"Lake"	"Raw"	36	"AWI"	8	9	13235	377.9	13226	"Lake."	"1978-01-01 00:00:00"	"Hamilton, A.C., 1982. Upper Quaternary pollen diagrams from montane East Africa. Environmental History of East Africa: a Study of the Quaternary, pp.111-191."	NA	"Hamilton, A., 1987. Vagetation and climate of Mt. Elgon during the Late Pleistocene and Holocene. In Palaeoecology of Africa and the surrounding islands (pp. 283-304)."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8892.517	"Google Earth"	NA
"LegacyPollen_2.0"	"GAMA2"	"Neotoma2"	28301	52926	"Ngamakala Pound"	-4.075	15.38333	400	"Africa"	"Peat"	"Raw"	37	"AWI"	7	594	23753	643.3	23159	"Swampy depression covered by Sphagnum. Physiography: Swampy depression. Surrounding vegetation: Swampy vegetation. Guineo-Congolian lowland rain forest and secondary grassland"	"1992-01-01 00:00:00"	"Elenga, H., 1992. Végétation et climat du Congo depuis 24 000 ans B. P: analyse palynologique de séquences sédimentaires du Pays Bateke et du littoral. Doctoral dissertation. Universite Aix-Marseille III, Aix-en-Provence and Marseille, France."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_2.0"	"ABIJATA"	"Neotoma2"	28384	52933	"Lake Abijata"	7.6	38.55	1578	"Africa"	"Lake"	"Raw"	26	"Neotoma_Chron 10 (calibrated age)"	4	9	1624.3	64.6	1615.3	NA	"1982-01-01 00:00:00"	"Bonnefille, R., Robert, C., Lézine, A.M., Perinet, G., Delibrias, G., Elenga, C., Herbin, J.P. and Tiercelin, J.J., 1986. Palaeoenvironment of Lake Abijata, Ethiopia, during the past 2000 years. Geological Society, London, Special Publications, 25(1), pp.253-265."	"https://doi.org/10.1144/GSL.SP.1986.025.01.21"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	74371941	NA	NA
"LegacyPollen_2.0"	"SN2"	"Neotoma2"	28227	52942	"Lake Sinnda"	-3.83556	12.80417	128	"Africa"	"Lake"	"Raw"	56	"AWI"	8	-42	6110	111.9	6152	"Lake with marginal vegetation. Physiography: Probably Karstic lake. Surrounding vegetation: Antropic vegetation is dominant."	"1992-01-01 00:00:00"	"Vincens, A., Schwartz, D., Bertaux, J., Elenga, H. and de Namur, C., 1998. Late Holocene climatic changes in western equatorial Africa inferred from pollen from Lake Sinnda, southern Congo. Quaternary Research, 50(1), pp.34-45."	"https://doi.org/10.1006/qres.1998.1979"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	869388.4	NA	NA
"LegacyPollen_2.0"	"KIG2"	"Neotoma2"	28389	52954	"Kiguhu"	-1.48333	29.71667	1800	"Africa"	"Peat"	"Raw"	52	"AWI"	5	324	13624	260.8	13300	"Swamp."	"1986-01-01 00:00:00"	"Roche, E., 1998. Evolution du paléoenvironnement holocène au Rwanda. Implications climatiques déduites de l'analyse palynologique de séquences sédimentaires. In International conference on tropical climatology, meteorology and hydrology. In memoriam Franz Bultot (1924-1995) (pp. 108-127)."	NA	"Roche, E. and Ntaganda, C., 1999. Analyse palynologique de la séquence sédimentaire Kiguhu II (Région des Birunga, Rwanda). Evolution du paléoenvironnement et du paléoclimat dans le domaine afro-montagnard du Rwanda au cours de l'Holocène. Geo-Eco-Trop, 22, pp.71-82."	NA	"Ntaganda, C., 1991. Paléoenvironnements et paléoclimats du Quaternaire supérieur au Rwanda par l'analyse palynologique de dépôts superficiels. Doctoral dissertation. Université de Liège, Belgium."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_2.0"	"MUSISI"	"Neotoma2"	28390	52956	"Musisi-Karashoma"	-2.27111	28.66028	2200	"Africa"	"Peat"	"Raw"	37	"Neotoma_Calibrated age"	4	6.6	9050	251.2	9043.4	"Surrounding vegetation: Forest (Parc national de Kahuzi-Biega)."	"1997-01-01 00:00:00"	"Moscol-Olivera, M.C. 1998. Analyse palynologique d'une séquence sédimentaire holocène à Musisi-Karashoma (Kivu, RD-Congo). Influences climatiques et anthropiques sur l'environnement. Undergraduate thesis. Université de Liège, Belgium."	NA	"Moscol-Olivera, M. and ROCHE, R., 1997. Analyse palynologique d'une séquence sédimentaire holocène à Musisi-Karashoma (Kivu, RD-Congo). Influences climatiques et anthropiques sur l'environnement. Geo-eco-trop, 21(1-4), pp.1-26."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_2.0"	"RUG1"	"Neotoma2"	28391	52958	"Rugezi"	-1.4	29.83333	2050	"Africa"	"Peat"	"Raw"	20	"AWI"	3	178	11120	575.9	10942	"Swamp."	"1987-01-01 00:00:00"	"Roche, E., 1998. Evolution du paléoenvironnement holocène au Rwanda. Implications climatiques déduites de l'analyse palynologique de séquences sédimentaires. In International conference on tropical climatology, meteorology and hydrology. In memoriam Franz Bultot (1924-1995) (pp. 108-127)."	NA	"Ntaganda, C., 1991. Paléoenvironnements et paléoclimats du Quaternaire supérieur au Rwanda par l'analyse palynologique de dépôts superficiels. Doctoral dissertation. Université de Liège, Belgium."	NA	"ROCHE, E. and Van Grunderbeek, M.C., 1987. Apports de la palynologie à l'étude du Quaternaire supérieur au Rwanda. Mémoires et travaux de l'Institut de Montpellier, (17), pp.111-127."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_2.0"	"MUKUKWE"	"Neotoma2"	28392	52960	"Mukukwe"	-2.5	28.55	1470	"Africa"	"Peat"	"Raw"	87	"AWI"	5	26	15642	181.6	15616	"Swamp in alluvial valley. Physiography: swampy valley. Surrounding vegetation: Savanna."	"1988-01-01 00:00:00"	"Vilimumbalo, S., 1995. Paléoenvironnements et évolution paléoclimatique dans la branche occidentale du rift est-africain au sud du lac Kivu au cours de l'Holocène. In 2e Symposium de Palynologie Africaine, Tervuren (Belgique). CIFEG-Orléans, Publ. Occas (Vol. 31, pp. 145-157)."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_2.0"	"JIKARIYA"	"Neotoma2"	28404	52987	"Jikariya"	13.31367	11.077	332	"Africa"	"Lake"	"Raw"	109	"AWI"	9	-34	11565	107.4	11599	"Jikariya Lake in Manga Grasslands in interdune depression"	"1992-01-01 00:00:00"	"Waller, M.P., Street‐Perrott, F.A. and Wang, H., 2007. Holocene vegetation history of the Sahel: pollen, sedimentological and geochemical data from Jikariya Lake, north‐eastern Nigeria. Journal of Biogeography, 34(9), pp.1575-1590."	"https://doi.org/10.1111/j.1365-2699.2007.01721.x"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	178415	"Google Earth"	NA
"LegacyPollen_2.0"	"FILIM"	"Neotoma2"	28405	52989	"Filim"	20.61	58.17	0	"Africa"	"Marine"	"Raw"	51	"Neotoma_Lezine et al 2017"	10	0	6880	137.6	6880	"bay along Indian Ocean coast west of Barr al Hikman, fed by Wadi Andam draining Jebel Akhdar."	"2005-01-01 00:00:00"	"Lézine, A.M., Ivory, S.J., Braconnot, P. and Marti, O., 2017. Timing of the southward retreat of the ITCZ at the end of the Holocene Humid Period in Southern Arabia: Data-model comparison. Quaternary Science Reviews, 164, pp.68-76."	"https://doi.org/10.1016/j.quascirev.2017.03.019"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"LegacyPollen_2.0"	"KT3"	"Neotoma2"	28406	52991	"Kitina Lake"	-4.27	12	120	"Africa"	"Lake"	"Raw"	42	"AWI"	9	-18	6260	153.1	6278	"Lake. Surrounding vegetation: Swamp forest with papyrus on the margin."	"1992-12-06 00:00:00"	"Elenga, H., Schwartz, D., Vincens, A., Bertaux, J., de Namur, C., Martin, L., Wirrmann, D. and Servant, M., 1996. Diagramme pollinique holocène du lac Kitina (Congo): mise en évidence de changements paléobotaniques et paléoclimatiques dans le massif forestier du Mayombe. Comptes Rendus de l’Académie des Sciences, Série 2a: Sciences de la Terre et des Planètes, 323, pp.403-410."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3670849	"Google Earth"	NA
"LegacyPollen_2.0"	"ETEZA"	"Neotoma2"	28407	52993	"Lake Eteza"	-28.4867	32.15885	14	"Africa"	"Lake"	"Raw"	68	"AWI"	20	-41	10229	153.3	10270	"Lake dessicated during season of coring"	"1992-01-01 00:00:00"	"Neumann, F.H., Scott, L., Bousman, C.B. and Van As, L., 2010. A Holocene sequence of vegetation change at Lake Eteza, coastal KwaZulu-natal, South Africa. Review of Palaeobotany and Palynology, 162(1), pp.39-53."	"https://doi.org/10.1016/j.revpalbo.2010.05.001"	"Scott, L. and Steenkamp, M., 1996. Environmental history and recent human influence at coastal Lake Teza, KwaZulu-Natal. S. Afr. J. Sci./Suid-Afr. Tydskr. Wet., 92(7), pp.348-350."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	925759.7	"Google Earth"	NA
"LegacyPollen_2.0"	"ALBATROS"	"Neotoma2"	28408	52995	"Albatross Lake"	-46.8925	37.86594	57	"Africa"	"Lake"	"Raw"	34	"AWI"	6	64	7591	228.1	7527	"Two borings data were combined : the younger part Albatross lakes 4th Boring (-46.892532 37.865940) forms the upper 180 cm"	"1981-01-01 00:00:00"	"Scott, L., 1985. Palynological indications of the Quaternary vegetation history of Marion Island (sub-Antarctic). Journal of Biogeography, pp.413-431."	"https://doi.org/10.2307/2844951"	"Scott, L. and van Zinderen Barker Sr, E.M., 1985. Exotic pollen and long-distance wind dispersal at a sub-Antarctic Island. Grana, 24(1), pp.45-54."	"https://doi.org/10.1080/00173138509427422"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2068.971	"Google Earth"	NA
"LegacyPollen_2.0"	"NELLIE H"	"Neotoma2"	28423	53067	"Nellie Humps"	-46.8693	37.84264	66	"Africa"	"Peat"	"Raw"	19	"AWI"	11	-26	3055	171.2	3081	NA	"2008-01-01 00:00:00"	"Scott, L., and V. Smith. 2008. Vegetation and peat development on Marion Island, Southern Ocean, during the late Holocene. Navorsinge van die Nasionale Museum, Bloemfontein, 24(7), pp.61-70."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_2.0"	"WKRB3"	"Neotoma2"	28126	53152	"Wonderkrater"	-24.43	28.74333	1100	"Africa"	"Peat"	"Raw"	27	"AWI"	14	164	12353	468.8	12189	"Spring. Surrounding vegetation: Plain Bushveld. Publication does not list any substantial hiatuses, but a potential hiatus could be inferred from the chronology between 23,000 and 20,000 BP"	NA	"Scott, L., Holmgren, K., Talma, A.S., Woodborne, S. and Vogel, J.C., 2003. Age interpretation of the Wonderkrater spring sediments and vegetation change in the Savanna Biome, Limpopo province, South Africa. South African Journal of Science, 99(9), pp.484-488."	"https://hdl.handle.net/10520/EJC97686"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_2.0"	"V95-2P"	"Neotoma2"	28497	53270	"Lake Victoria I"	-0.58	33.27	1170	"Africa"	"Lake"	"Raw"	30	"AWI"	11	730	15940	524.5	15210	"Lake in a cristal sag."	"1995-01-01 00:00:00"	"Beuning, K.R.M. 1997. Late-Gacial and Holocen vegetation, climate and hydrology of lakes Albert and Victoria, East Africa. Unpublished PhD Thesis, University of Minnesota Minnesota, 183p.."	NA	"Beuning, K.R.M. 1999. A re-evaluation of the late glacial and early-Holocene vegetation history of the Lake Victoria region. Palaeoecology of Africa, 26, pp.115-136.."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.36e+10	"Google Earth"	NA
"LegacyPollen_2.0"	"PB-P2"	"Neotoma2"	28509	53292	"Pilkington Bay"	0.3	33.33333	1139	"Africa"	"Lake"	"Raw"	44	"AWI"	29	265	17737	406.3	17472	"Lake Victoria, Pilkington Bay"	"1960-01-01 00:00:00"	"Taylor, D. and Robertshaw, P., 2001. Sedimentary sequences in western Uganda as. In Palaeoecology of Africa and the Surrounding Islands: Proceedings of the 25th Inqua Conference, Durban, South Africa, 3-11 August 1999 (Vol. 27, p. 63). CRC Press."	NA	"Kendall, R.L., 1969. An ecological history of the Lake Victoria basin. Ecological Monographs, 39(2), pp.121-176."	"https://doi.org/10.2307/1950740"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"marine site"
"LegacyPollen_2.0"	"BSM97"	"Neotoma2"	28524	53323	"Blydefontein Stream Mouth 97"	-30.15	25.08333	1700	"Africa"	"Alluvial/Fluvial"	"Raw"	17	"AWI"	4	1482	5945	278.9	4463	"Terrace. Grasslands dominated by Themeda triandra, Festuca costa, F. scabra and Elionurus mutica. Along streams, Cyperus marginatus and Phragmites australis occur. Monocymbium ceresiiforme-Tristachya leucothrix grassland."	"1999-01-01 00:00:00"	"Scott, L., Bousman, C.B. and Nyakale, M., 2005. Holocene pollen from swamp, cave and hyrax dung deposits at Blydefontein (Kikvorsberge), Karoo, South Africa. Quaternary International, 129(1), pp.49-59."	"https://doi.org/10.1016/j.quaint.2004.04.006"	"Nyakale, M., 1999. Palynology of Late Quaternary deposits from the central plateau, South Africa. Doctoral dissertation. University of the Free State, Bloemfontein, South Africa."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"LegacyPollen_2.0"	"MBORO"	"Neotoma2"	28527	53329	"MBORO"	15.14913	-16.9093	0	"Africa"	"Coast"	"Raw"	78	"AWI"	5	-36.5	4264.5	55.9	4301	"Sahelian wooded grassland. Interdunal depression. Array of plant communities that include an azonal extension north of Guinean humid forests and Sudanian dry forests and wooded grasslands"	"2016-01-01 00:00:00"	"Lemonnier, K. and Lézine, A.M., 2021. Timing and nature of the end of the African Humid Period in the Sahel: Insight from pollen data. In Quaternary Vegetation Dynamics–The African Pollen Database (pp. 51-64). CRC Press."	"https://doi.org/10.1201/9781003162766-5"	"Lézine, A.M., Lemonnier, K. and Fofana, C.A.K., 2019. Sahel environmental variability during the last millennium: Insight from a pollen, charcoal and algae record from the Niayes area, Senegal. Review of Palaeobotany and Palynology, 271, p.104103."	"https://doi.org/10.1016/j.revpalbo.2019.104103"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"LegacyPollen_2.0"	"NAMONTE"	"Neotoma2"	28541	53355	"Namonte"	-22.1251	43.40634	30	"Africa"	"Lake"	"Raw"	32	"AWI"	10	-52	1173.5	39.5	1225.5	"Mosaic of wooded grasslands, dry deciduous and riverine forests, and mangroves that grow near estuaries. Dry deciduous forest dominated by Didiereaceae, Adansonia fony, Euphorbia spp., and Pachypodium geayi"	NA	"Domic AI, Hixon SW, Velez MI, Ivory SJ, Douglass KG, Brenner M, Curtis JH, Culleton BJ and Kennett DJ (2021) Influence of Late Holocene Climate Change and Human Land Use on Terrestrial and Aquatic Ecosystems in Southwest Madagascar. Frontiers in Ecology and Evolution, 9, p.688512."	"https://doi.org/10.3389/fevo.2021.688512"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8285477	"Google Earth"	NA
"LegacyPollen_2.0"	"E4"	"Neotoma2"	28796	53745	"Lake Emakat"	-2.91667	35.83333	2300	"Africa"	"Lake"	"Raw"	37	"AWI"	10	9614	14702	141.3	5088	"Remnant forest and woodland is present, representing climax forest types, Hagenia abyssinica, Pittosporum goetzei, Juniperus procea, Teclea simplicifolia and Nuxia congesta. Fire-resistant pioneering species, such as Crotalaria agatiflora and Gnidia glauca, are found in distubed areas"	"2006-01-01 00:00:00"	"Ryner, M.A., Bonnefille, R., Holmgren, K. and Muzuka, A., 2006. Vegetation changes in Empakaai Crater, northern Tanzania, at 14,800–9300 cal yr BP. Review of Palaeobotany and Palynology, 140(3-4), pp.163-174."	"https://doi.org/10.1016/j.revpalbo.2006.03.006"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7592148	"Google Earth"	NA
"LegacyPollen_2.0"	"ESAMBU"	"Neotoma2"	28809	53764	"Esambu"	-2.71191	37.55435	1196	"Africa"	"Peat"	"Raw"	95	"AWI"	6	-60	51272	546.1	51332	"Amboseli basin, north of Kilimanjaro. Massive organic silty gyttja, low organic content at base"	"2018-01-01 00:00:00"	"Githumbi, E.N., Kariuki, R., Shoemaker, A., Courtney-Mustaphi, C.J., Chuhilla, M., Richer, S., Lane, P. and Marchant, R., 2018. Pollen, people and place: multidisciplinary perspectives on ecosystem change at Amboseli, Kenya. Frontiers in Earth Science, 5, p.113."	"https://doi.org/10.3389/feart.2017.00113"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_2.0"	"BEMBA"	"Neotoma2"	28938	54266	"Bemba Yanga"	16.52513	2.18726	396	"Africa"	"Lake"	"Raw"	14	"AWI"	4	167	2715	196	2548	"Monodominant forest occurs that is characterized by the high abundance of the shade-tolerant tree Gilbertiodendron dewevrei"	"2019-01-01 00:00:00"	"Tovar, C., Harris, D.J., Breman, E., Brncic, T. and Willis, K.J., 2019. Tropical monodominant forest resilience to climate change in Central Africa: A Gilbertiodendron dewevrei forest pollen record over the past 2,700 years. Journal of vegetation science, 30(3), pp.575-586."	"https://doi.org/10.1111/jvs.12746"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11377.11	NA	"basin radius noted in publication"
"LegacyPollen_2.0"	"KHATU"	"Neotoma2"	28939	54279	"Khatu"	-27.66	23.01	1220	"Africa"	"Peat"	"Raw"	8	"AWI"	7	2482	4844	337.4	2362	"Savanna biome, regionally recognized as the semi-arid Eastern Kalahari Busheveld bioregion and locally classified as the Kathu Bushveld"	"2022-01-01 00:00:00"	"Sobol, M.K., Chazan, M., Scott, L. and Finkelstein, S.A., 2022. Characterizing the Meghalayan Stage in southern Africa: A multiproxy record of paleoenvironmental change at the southern margin of the Kalahari. Quaternary International, 614, pp.98-110."	"https://doi.org/10.1016/j.quaint.2021.03.013"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_2.0"	"LT1"	"Neotoma2"	28941	54284	"Lake Chad"	13.70383	13.71589	280	"Africa"	"Lake"	"Raw"	18	"AWI"	6	4976	6748.8	104.3	1772.8	"Sahel Acacia wooded grassland zone. woody spiny species of Mimosaceae (A. seyal, A. sieberiana, A. nilotica, Faidherbia albida) and Capparidaceae (Maerua crassifolia, Boscia senegalensis, Capparis decidua), associated with Leptadenia pyrotechnica, Salvadora persica, Commiphora africana and Balanites aegyptiaca."	"2013-01-01 00:00:00"	"Amaral, P.G.C., Vincens, A., Guiot, J., Buchet, G., Deschamps, P., Doumnang, J.C. and Sylvestre, F., 2013. Palynological evidence for gradual vegetation and climate changes during the African Humid Period termination at 13 N from a Mega-Lake Chad sedimentary sequence. Climate of the Past, 9(1), pp.223-241."	"https://doi.org/10.5194/cp-9-223-2013"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.97e+10	NA	NA
"LegacyPollen_2.0"	"KN1A"	"Neotoma2"	28951	54286	"Kisima Ngeda"	-3.48569	35.34819	1030	"Africa"	"Peat"	"Raw"	22	"AWI"	5	-46.5	1041	51.8	1087.5	"Palm woodland, near the edge of a saline/alkaline lake. A dense wooded vegetation belt with tall Acacia xantophloea and Hyphaene petersiana palm trees."	"2011-07-07 00:00:00"	"Bourel, B., Barboni, D., Shilling, A.M. and Ashley, G.M., 2021. Vegetation dynamics of Kisima Ngeda freshwater spring reflect hydrological changes in northern Tanzania over the past 1200 years: Implications for paleoenvironmental reconstructions at paleoanthropological sites. Palaeogeography, Palaeoclimatology, Palaeoecology, 580, p.110607."	"https://doi.org/10.1016/j.palaeo.2021.110607"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_2.0"	"MARURA"	"Neotoma2"	28970	54314	"Marura"	0.36642	36.7221	1800	"Africa"	"Peat"	"Raw"	78	"Neotoma_Muiruri (2008)"	3	43	2095	26.6	2052	"Wetland surrounded by Acacia drepanolobium, Asteraceae, Brassicaceae, Casuarina, Cyperus, Euclea divinorium, Eucalyptus, Gravellea and Zea Mays"	"2005-01-06 00:00:00"	"Muiruri, V. M. 2008. Detecting environmental change and anthropogenic activities on Laikipia Plateau, Kenya. Doctoral dissertation. University of the Free State, Bloemfontein, South Africa."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_2.0"	"FLECK"	"Neotoma2"	29054	54495	"Flecks Loch Bog"	6.15	-2.1	170	"Africa"	"Peat"	"Raw"	44	"Neotoma_Authors' Chronology"	5	-28.3	736.5	17.8	764.8	NA	"1991-09-30 00:00:00"	"Shotyk, W., 1996. Peat bog archives of atmospheric metal deposition: geochemical evaluation of peat profiles, natural variations in metal concentrations, and metal enrichment factors. Environmental Reviews, 4(2), pp.149-183."	"https://doi.org/10.1139/a96-010"	"Shotyk, W. 1997. Atmospheric deposition and geochemical mass balance of major elements and trace elements in tow oceanic blanket bogs, northern Scotland and the Shetland Islands. Chemical Geology, 138, pp.55-72."	NA	"van Leeuwen, J.F. and van der Knaap, W.O., 2008. 3. Fleck's Loch Bog (Foula, Shetland, Scotland, UK). Grana, 47(2), pp.171-173."	"https://doi.org/10.1080/00173130802113809"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_2.0"	"Kashiru_Bog"	"ACER"	12	200028	"Kashiru Bog"	-3.47	29.57	2240	"Africa"	"Peat"	"Raw"	139	"ACER (2017)"	NA	7508	51444.7	798.8	43936.7	NA	NA	"ACER project members; Sanchez Goñi, Maria Fernanda; Desprat, Stéphanie; Daniau, Anne-Laure; Bonnefille, Raymonde; Riollet, Guy (2017): CLAM age model and pollen profile of sediment core Kashiru_Bog. PANGAEA"	"https://doi.org/10.1594/PANGAEA.872873"	"Bonnefille, R. and Riollet, G., 1988. The Kashiru pollen sequence (Burundi) palaeoclimatic implications for the last 40,000 yr BP in tropical Africa. Quaternary research, 30(1), pp.19-35."	"https://doi.org/10.1016/0033-5894(88)90085-3"	"Bonnefille, R., Chalié, F., Guiot, J. and Vincens, A., 1992. Quantitative estimates of full glacial temperatures in equatorial Africa from palynological data. Climate Dynamics, 6(3), pp.251-257."	"https://doi.org/10.1007/BF00193538"	"Sánchez Goñi, M.F., Desprat, S., Daniau, A.L., Bassinot, F.C., Polanco-Martínez, J.M., Harrison, S.P., Allen, J.R., Anderson, R.S., Behling, H., Bonnefille, R. and Burjachs, F., 2017. The ACER pollen and charcoal database: a global resource to document vegetation and fire response to abrupt climate changes during the last glacial period. Earth System Science Data, 9(2), pp.679-695."	"https://doi.org/10.5194/essd-9-679-2017"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
