"Project"	"Event"	"Data_Source"	"Site_ID"	"Dataset_ID"	"Site_Name_Clean"	"Latitude"	"Longitude"	"Elevation"	"Continent"	"Archive_Type"	"Data_Type"	"Number_Pollen_Samples"	"AgeModel_Source"	"Number_Datings"	"minimum_meanAge"	"maximum_meanAge"	"mean_resolution_meanAge"	"range_meanAge"	"Site_Description"	"Submission_Pollendata"	"Publication_1"	"Publication_DOI_1"	"Publication_2"	"Publication_DOI_2"	"Publication_3"	"Publication_DOI_3"	"Publication_4"	"Publication_DOI_4"	"Publication_5"	"Publication_DOI_5"	"Publication_6"	"Publication_DOI_6"	"Publication_7"	"Publication_DOI_7"	"Publication_8"	"Publication_DOI_8"	"Basin_Area"	"Basin_Source"	"Basin_Comment"
"LegacyPollen_1.0"	"ELDORA"	"Neotoma"	771	790	"Eldora Fen"	39.93667	-105.58	2848	"Western North America"	"Peat"	"Raw"	44	"AWI"	6	4	8786	204.2	8782	"Drained fen. Physiography: Ute Mountains."	"1969-09-01 00:00:00"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"EMERALD_neotoma"	"Neotoma"	776	796	"Emerald Lake"	44.07	-110.31	2634	"Western North America"	"Lake"	"Raw"	32	"AWI"	5	488	14953	466.6	14465	"Glacial scour lake. Physiography: Pinyon Peak Highlands. Surrounding vegetation: Picea-Abies-Pinus albicaulis forest."	"1985-08-01 00:00:00"	"Steventon, R.L. and Kutzbach, J.E., 1987. University of Wisconsin radiocarbon dates XXIV. Radiocarbon, 29(3), pp.397-415."	"https://doi.org/10.1017/S0033822200043794"	"Steventon, R.L. and Kutzbach, J.E., 1988. University of Wisconsin radiocarbon dates XXV. Radiocarbon, 30(3), pp.367-383."	"https://doi.org/10.1017/S0033822200044416"	"Whitlock, C., 1993. Postglacial vegetation and climate of Grand Teton and southern Yellowstone National Parks. Ecological Monographs, 63(2), pp.173-198."	"https://doi.org/10.2307/2937179"	"Whitlock, C. and Bartlein, P.J., 1993. Spatial variations of Holocene climatic change in the Yellowstone region. Quaternary Research, 39(2), pp.231-238."	"https://doi.org/10.1006/qres.1993.1026"	NA	NA	NA	NA	NA	NA	NA	NA	48746.17	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"ESOOKE"	"Neotoma"	788	808	"East Sooke Fen"	48.35194	-123.682	155	"Western North America"	"Peat"	"Raw"	93	"AWI"	5	180	13681	146.8	13501	"Small fen basin. Physiography: rolling hills and flat plains. Surrounding vegetation: fir, cedar, pine, hemlock, alder."	"1994-01-01 00:00:00"	"Brown, K.J. and Hebda, R.J., 2002. Origin, development, and dynamics of coastal temperate conifer rainforests of southern Vancouver Island, Canada. Canadian Journal of Forest Research, 32(2), pp.353-372."	"https://doi.org/10.1139/x01-197"	"Brown, K.J. and Hebda, R.J., 2003. Coastal rainforest connections disclosed through a Late Quaternary vegetation, climate, and fire history investigation from the Mountain Hemlock Zone on southern Vancouver Island, British Colombia, Canada. Review of Palaeobotany and Palynology, 123(3-4), pp.247-269."	"https://doi.org/10.1016/S0034-6667(02)00195-1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"ETIVLIK"	"Neotoma"	790	811	"Etivlik Lake"	68.12	-156.07	631	"Western North America"	"Lake"	"Raw"	23	"AWI"	3	69	17146	776.2	17077	"Morainally dammed lake. Physiography: low rolling hills. Surrounding vegetation: birch shrub tundra."	"1984-07-01 00:00:00"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3419327	"GIS"	"l, LW, L2,"
"LegacyPollen_1.0"	"EXCHEQUE"	"Neotoma"	794	816	"Exchequer Meadow"	37	-119.833	2219	"Western North America"	"Peat"	"Raw"	24	"AWI"	7	-53	15840	691	15893	"Wet meadow. Physiography: Sierra Nevada Mountains. Surrounding vegetation: Pinus jeffreyi, Abies magnifica."	"1985-09-01 00:00:00"	"Davis, O.K. and Moratto, M.J., 1988. Evidence for a warm dry early Holocene in the western Sierra Nevada of California: Pollen and plant macrofossil analysis of Dinkey and Exchequer Meadows. Madrono, 35(2), pp.132-149."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"FALLBACK"	"Neotoma"	796	818	"Fallback Lake"	43.96667	-110.433	2597	"Western North America"	"Lake"	"Raw"	31	"AWI"	5	10105	19103	299.9	8998	"Glacial scour lake. Physiography: Pinyon Peak Highlands. Surrounding vegetation: Picea-Abies-Pinus albicaulis forest."	"1986-08-01 00:00:00"	"Steventon, R.L. and Kutzbach, J.E., 1988. University of Wisconsin radiocarbon dates XXV. Radiocarbon, 30(3), pp.367-383."	"https://doi.org/10.1017/S0033822200044416"	"Whitlock, C., 1993. Postglacial vegetation and climate of Grand Teton and southern Yellowstone National Parks. Ecological Monographs, 63(2), pp.173-198."	"https://doi.org/10.2307/2937179"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"can't find a basin"
"LegacyPollen_1.0"	"FIDDLERS"	"Neotoma"	805	829	"Fiddler's Pond"	56.25	-121.42	630	"Western North America"	"Lake"	"Raw"	45	"AWI"	3	-32	7894	180.1	7926	"Kettle pond. Physiography: glaciated plateau. Surrounding vegetation: Populus, Symphoricarpos; Carex, Rumex."	"1978-03-01 00:00:00"	"White, J.M. and Mathewes, R.W., 1982. Holocene vegetation and climatic change in the Peace River district, Canada. Canadian Journal of Earth Sciences, 19(3), pp.555-570."	"https://doi.org/10.1139/e82-045"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15894.34	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"FLOATIL1"	"Neotoma"	811	835	"Floating Island Lake"	44.55	-107.467	2609	"Western North America"	"Lake"	"Raw"	75	"AWI"	4	-9	10603	143.4	10612	"Kettle lake with floating sedge mat. Physiography: Bighorn Mountains. Surrounding vegetation: lodgepole pine forest."	"1974-06-01 00:00:00"	"Burkart, M.R., 1976. Pollen biostratigraphy and late Quaternary vegetation history of the Bighorn Mountains, Wyoming. Doctoral dissertation. University of Iowa, Iowa City, Iowa, USA."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14714.61	"GIS"	"l, GE, L1, shape not very clear, because dried out lake."
"LegacyPollen_1.0"	"FOREST1"	"Neotoma"	816	841	"Forest Pond 1"	43.47121	-109.939	2797	"Western North America"	"Lake"	"Raw"	27	"AWI"	5	-66	9718	376.3	9784	"Kettle pond. Physiography: high plateau in Wind River Range. Surrounding vegetation: clearcut in Pinus contorta."	NA	"Lynch, E.A., 1995. Origin of a park-forest vegetation mosaic in the Wind River Range, Wyoming. Doctoral dissertation. University of Minnesota, Minneapolis, Minnesota, USA."	NA	"Lynch, E.A., 1998. Origin of a park-forest vegetation mosaic in the Wind River Range, Wyoming. Ecology, 79(4), pp.1320-1338."	"https://doi.org/10.1890/0012-9658(1998)079[1320:OOAPFV]2.0.CO;2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	202.6061	"Google Earth"	"Chenhzi: publication. Lake shapes: ? check in gis. It is definitely a lake."
"LegacyPollen_1.0"	"FOREST2"	"Neotoma"	817	843	"Forest Pond 2"	43.43889	-109.95	2766	"Western North America"	"Lake"	"Raw"	27	"AWI"	4	-65	9773	378.4	9838	"Kettle pond. Physiography: high plateau in Wind River Range. Surrounding vegetation: Pinus contorta forest."	NA	"Lynch, E.A., 1995. Origin of a park-forest vegetation mosaic in the Wind River Range, Wyoming. Doctoral dissertation. University of Minnesota, Minneapolis, Minnesota, USA."	NA	"Lynch, E.A., 1998. Origin of a park-forest vegetation mosaic in the Wind River Range, Wyoming. Ecology, 79(4), pp.1320-1338."	"https://doi.org/10.1890/0012-9658(1998)079[1320:OOAPFV]2.0.CO;2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7876.412	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"FRYINGPN"	"Neotoma"	827	853	"Frying Pan Lake"	38.61	-111.67	2720	"Western North America"	"Lake"	"Raw"	25	"AWI"	5	-54	10334	432.8	10388	"Shallow lake behind Pleistocene moraine. Physiography: horst and graben plateau. Surrounding vegetation: Pinus/Pseudotsuga/Cercocarpus/Populus."	NA	"Shafer, D.S., 1989. The timing of late Quaternary monsoon precipitation maxima in the southwest United States. Doctoral dissertation. University of Arizona, Tucson, Arizona, USA."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15317.12	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"GOLDLKBG"	"Neotoma"	937	966	"Gold Lake Bog"	43.65	-122.042	1465	"Western North America"	"Peat"	"Raw"	24	"AWI"	6	-34	10964	478.2	10998	"Sphagnum bog with trees and shrubs. Physiography: Cascade Range. Surrounding vegetation: Pseudotsuga/Tsuga mertensiana/Pinus."	"1992-01-01 00:00:00"	"Sea, D.S. and Whitlock, C., 1995. Postglacial vegetation and climate of the Cascade Range, central Oregon. Quaternary Research, 43(3), pp.370-381."	"https://doi.org/10.1006/qres.1995.1043"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"HAFICHUK"	"Neotoma"	969	1000	"Hafichuk Site"	50.32056	-105.884	740	"Western North America"	"Lake"	"Raw"	34	"AWI"	3	11805	13476	50.6	1671	"Ephemeral prairie pothole pond. Physiography: disintegration moraine."	"1962-07-01 00:00:00"	"de Vries, B., 1964. An investigation of a late-glacial deposit from the Missouri Coteau in Saskatchewan. Master's thesis. University of Manitoba, Winnipeg, Manitoba, Canada."	NA	"Ritchie, J.C. and Vries, B.D., 1964. Contributions to the Holocene paleoecology of westcentral Canada: a late-glacial deposit from the Missouri Coteau. Canadian Journal of Botany, 42(6), pp.677-692."	"https://doi.org/10.1139/b64-063"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11087.81	"GIS"	"Chenhzi: publication. Lake shapes: ? check in gis or take average of few lakes closeby. It is definitely a lake."
"LegacyPollen_1.0"	"HAIL"	"Neotoma"	970	1001	"Hail Lake"	60.03333	-129.017	690	"Western North America"	"Lake"	"Raw"	84	"AWI"	8	0	11809	142.3	11809	"Small lake. Surrounding vegetation: Picea mariana, P. glauca, Pinus contorta."	NA	"Cwynar, L. and Spear, R., 1995. Paleovegetation and paleoclimatic changes in the Yukon at 6 ka BP. Geographie physique et Quaternaire, 49(1), pp.29-35."	"https://doi.org/10.7202/033027ar"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"can't find a basin"
"LegacyPollen_1.0"	"HANGING"	"Neotoma"	972	1003	"Hanging Lake"	68.38333	-138.383	500	"Western North America"	"Lake"	"Raw"	133	"AWI"	22	-67	36782	279.2	36849	"Small lake in broad basin. Physiography: undulating tundra surface. Surrounding vegetation: tussock tundra/wet sedge/heath/fellfield."	NA	"Cwynar, L.C., 1980. A Late-Quaternary vegetation history from Hanging Lake, northern Yukon. Doctoral dissertation. University of Toronto, Toronto, Ontario, Canada."	NA	"Cwynar, L.C., 1982. A Late-Quaternary Vegetation History from Hanging Lake, Northern Yukon. Ecological Monographs, 52(1), pp.1-24."	"https://doi.org/10.2307/2937342"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"can't find a basin"
"LegacyPollen_1.0"	"HARDING"	"Neotoma"	975	1006	"Harding Lake"	64.44444	-146.908	213	"Western North America"	"Lake"	"Raw"	41	"AWI"	4	37	24182	603.6	24145	"Small lake. Physiography: glacial valley bottom."	NA	"Ager, T.A., 1982. Pollen studies of Quaternary-age sediments in the Tanana Valley (Alaska). In: United States Geological Survey in Alaska: Accomplishments during 1980 ed. by W. Conrad (pp.64-67). USGS Circular 844."	NA	"Ager, T.A. and Brubaker, L.B., 1985. Quaternary palynology and vegetational history of Alaska. In: Pollen records of late Quaternary North American sediments ed. by V.M. Bryant, Jr. and R.G. Holloway (pp.353-384). American Association of Stragigraphic Palynologists Foundation, Dallas, Texas, USA."	NA	"Ager, T.A., 1983. Holocene vegetational history of Alaska. In: Late-Quaternary Environments of the United States. Volume 2. The Holocene ed. by Wright Jr, H.E. (pp.128-141). University of Minnesota Press. Minneapolis, Minnesota, USA."	NA	"Nakao, K., La Perriere, J. and Ager, T.A., 1980. Climatic changes in interior Alaska. In: Climatic Changes in Interior Alaska ed. by K. Nakao (pp.16-23). Hokkaido Univesity, Department of Geophysics, Sapporo, Japan."	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.52e+09	"GIS"	"Chenhzi: site description. Lake shapes: l check in gis. It is definitely a lake."
"LegacyPollen_1.0"	"HAYLAKE"	"Neotoma"	982	1013	"Hay Lake"	34	-109.43	2780	"Western North America"	"Lake"	"Raw"	46	"AWI"	7	19	48502	1077.4	48483	"Lake on basaltic bedrock. Physiography: White Mountains. Surrounding vegetation: Pinus-Pseudotsuga-Abies-Juniperus."	"1980-10-31 00:00:00"	"Jacobs, B.F., 1983. Past vegetation and climate of the Mogollon Rim Area, Arizona. Doctoral dissertation. University of Arizona, Tucson, Arizona, USA."	NA	"Jacobs, B.F., 1985. A middle Wisconsin pollen record from Hay Lake, Arizona. Quaternary Research, 24(1), pp.121-130."	"https://doi.org/10.1016/0033-5894(85)90088-2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	112086.4	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"HEADWATR"	"Neotoma"	992	1024	"Headwaters Lake"	67.93333	-155.05	820	"Western North America"	"Lake"	"Raw"	30	"AWI"	3	-69	13651	473.1	13720	"Kettle lake. Physiography: mountainous. Surrounding vegetation: birch shrub tundra."	"1978-08-01 00:00:00"	"Brubaker, L.B., Garfinkee, H.L. and Edwards, M.E., 1983. A late Wisconsin and Holocene vegetation history from the central Brooks Range: implications for Alaskan palaeoecology. Quaternary Research, 20(2), pp.194-214."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	166318.5	"Google Earth"	"5 lakes in 1.5 km radius averaged"
"LegacyPollen_1.0"	"HEDRICK"	"Neotoma"	997	1030	"Hedrick Pond"	43.75	-110.6	2073	"Western North America"	"Lake"	"Raw"	75	"AWI"	5	-59	20882	283	20941	"Kettle lake. Physiography: stagnation moraine, Hedrick Pond Advance. Surrounding vegetation: open forest, Pinus contorta, Pseudotsuga."	"1986-08-01 00:00:00"	"Steventon, R.L. and Kutzbach, J.E., 1988. University of Wisconsin radiocarbon dates XXV. Radiocarbon, 30(3), pp.367-383."	"https://doi.org/10.1017/S0033822200044416"	"Whitlock, C., 1993. Postglacial vegetation and climate of Grand Teton and southern Yellowstone National Parks. Ecological Monographs, 63(2), pp.173-198."	"https://doi.org/10.2307/2937179"	"Whitlock, C. and Bartlein, P.J., 1993. Spatial variations of Holocene climatic change in the Yellowstone region. Quaternary Research, 39(2), pp.231-238."	"https://doi.org/10.1006/qres.1993.1026"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	57312.49	"GIS"	"l, GE, L2, Took shape from 1994 on google Earth satellite images. Lake seems to have shrunk since then."
"LegacyPollen_1.0"	"HIDDEN"	"Neotoma"	1071	1104	"Hidden Lake"	63.94	-144.658	343	"Western North America"	"Lake"	"Raw"	33	"AWI"	5	-19	19377	606.1	19396	"Morainally dammed glacial scour lake. Physiography: Kenai mountains. Surrounding vegetation: Picea/Tsuga/Betula/Populus/Alnus/Salix."	NA	"Ager, T.A., 1983. Holocene vegetational history of Alaska. In: Late-Quaternary Environments of the United States. Volume 2. The Holocene ed. by Wright Jr, H.E. (pp.128-141). University of Minnesota Press. Minneapolis, Minnesota, USA."	NA	"Ager, T.A. and Sims, J.D., 1984. Postglacial pollen and tephra records from lakes in the Cook Inlet region, southern Alaska. In: The United States Geological Survey in Alaska: Accomplishments During 1981 ed. by W.L. Conrad and R.L. Elliot (pp.103-105). U.S. Geological Survey Circular 868."	NA	"Ager, T.A. and Brubaker, L.B., 1985. Quaternary palynology and vegetational history of Alaska. In: Pollen records of late Quaternary North American sediments ed. by V.M. Bryant, Jr. and R.G. Holloway (pp.353-384). American Association of Stragigraphic Palynologists Foundation, Dallas, Texas, USA."	NA	"Rymer, M.J. and Sims, J.D., 1982. Lake-sediment evidence for the date of deglaciation of the Hidden Lake area, Kenai Peninsula, Alaska. Geology, 10(6), pp.314-316."	"https://doi.org/10.1130/0091-7613(1982)10<314:LEFTDO>2.0.CO;2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"coordinates on an island within huge lage."
"LegacyPollen_1.0"	"HONEYMOO"	"Neotoma"	1074	1107	"Honeymoon Pond"	64.63333	-138.4	1160	"Western North America"	"Lake"	"Raw"	71	"AWI"	19	-25	10791	154.5	10816	"Just inside terminal moraines. Physiography: Southern Ogilvie Ranges. Surrounding vegetation: shrub tundra, isolated Picea groves."	NA	"Cwynar, L.C. and Spear, R.W., 1991. Reversion of forest to tundra in the central Yukon. Ecology, 72(1), pp.202-212."	"https://doi.org/10.2307/1938915"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"can't find a basin"
"LegacyPollen_1.0"	"INDIANPF"	"Neotoma"	1114	1148	"Indian Prairie Fen"	44.63333	-122.575	988	"Western North America"	"Peat"	"Raw"	50	"AWI"	6	330	15822	316.2	15492	"Fen in cirque valley. Physiography: Cascade Range. Surrounding vegetation: 2nd growth Pseudotsuga and Abies procera."	"1992-01-01 00:00:00"	"Sea, D.S. and Whitlock, C., 1995. Postglacial vegetation and climate of the Cascade Range, central Oregon. Quaternary Research, 43(3), pp.370-381."	"https://doi.org/10.1006/qres.1995.1043"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"IRONBOG"	"Neotoma"	1118	1152	"Keystone Iron Fen"	38.865	-107.033	2920	"Western North America"	"Peat"	"Raw"	31	"AWI"	5	24.5	9258	307.8	9233.5	"Iron oxide acid fen. Physiography: small basin behind moraine along creek. Surrounding vegetation: Carex, Sphagnum, Eriophorum, Betula glandulosa."	NA	"Fall, P.L., 1988. Vegetation dynamics in the southern Rocky Mountains: late Pleistocene and Holocene timberline fluctuations. Doctoral dissertation. University of Arizona, Tucson, Arizona, USA."	NA	"Fall, P.L., 1985. Holocene dynamics of the subalpine forest in central Colorado. American Association of Stratigraphic Palynologists Contribution Series, 16, pp.31-46."	NA	"Fall, P., 1997. Fire history and composition of the subalpine forest of western Colorado during the Holocene. Journal of Biogeography, 24(3), pp.309-325."	"https://doi.org/10.1046/j.1365-2699.1997.00094.x"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"JACOB"	"Neotoma"	1127	1162	"Jacob Lake"	34.33333	-110.833	2285	"Western North America"	"Lake"	"Raw"	20	"AWI"	3	-22	24586.5	1295.2	24608.5	"Ephemeral lake/sinkhole in sandstone. Physiography: Mogollon Rim. Surrounding vegetation: ponderosa pine forest."	"1981-02-21 00:00:00"	"Jacobs, B.F., 1983. Past vegetation and climate of the Mogollon Rim Area, Arizona. Doctoral dissertation. University of Arizona, Tucson, Arizona, USA."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"can't find a basin"
"LegacyPollen_1.0"	"JOELAKE"	"Neotoma"	1355	1390	"Joe Lake"	66.76667	-157.217	183	"Western North America"	"Lake"	"Raw"	87	"AWI"	18	-49	50044	582.5	50093	"Lake in glacial outwash. Physiography: rolling uplands. Surrounding vegetation: birch-alder shrub tundra."	"1989-05-01 00:00:00"	"Anderson, P.M., 1988. Late Quaternary pollen records from the Kobuk and Noatak River drainages, northwestern Alaska. Quaternary Research, 29(3), pp.263-276."	"https://doi.org/10.1016/0033-5894(88)90035-X"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"can't find a basin"
"LegacyPollen_1.0"	"KAIYAK"	"Neotoma"	1396	1432	"Kaiyak Lake"	68.14	-161.44	190	"Western North America"	"Lake"	"Raw"	53	"AWI"	7	-65	43302	834	43367	"Lake in glacial drift. Physiography: river terrace in broad mountain valley. Surrounding vegetation: birch-alder shrub tundra."	"1979-04-01 00:00:00"	"Anderson, P.M., 1985. Late Quaternary vegetational change in the Kotzebue Sound area, northwestern Alaska. Quaternary Research, 24(3), pp.307-321."	"https://doi.org/10.1016/0033-5894(85)90053-5"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1419438	"GIS"	"l, LW, L2,"
"LegacyPollen_1.0"	"KEELE"	"Neotoma"	1408	1445	"Keele Lake"	64.16	-127.6	1150	"Western North America"	"Lake"	"Raw"	51	"AWI"	6	-49	13757	276.1	13806	"Lake dammed by Mountain River moraine. Physiography: Mackenzie Mountains. Surrounding vegetation: tundra/scattered Picea glauca."	"1990-04-01 00:00:00"	"Szeicz, J.M., MacDonald, G.M. and Duk-Rodkin, A., 1995. Late Quaternary vegetation history of the central Mackenzie Mountains, Northwest Territories, Canada. Palaeogeography, Palaeoclimatology, Palaeoecology, 113(2-4), pp.351-371."	"https://doi.org/10.1016/0031-0182(95)00070-3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	96674.59	"GIS"	"l, LW, L2,"
"LegacyPollen_1.0"	"KIRK"	"Neotoma"	1485	1523	"Kirk Lake"	48.24	-121.62	190	"Western North America"	"Lake"	"Raw"	84	"AWI"	9	-22	14031	169.3	14053	"Small lake. Physiography: North Cascade range mountains."	"1980-10-01 00:00:00"	"Cwynar, L.C., 1987. Fire and the forest history of the North Cascade Range. Ecology, 68(4), pp.791-802."	"https://doi.org/10.2307/1938350"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8281.478	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"KOLLIOKS"	"Neotoma"	1503	1541	"Kollioksak"	66.98	-156.46	213	"Western North America"	"Lake"	"Raw"	47	"AWI"	4	1662	17332	340.7	15670	"Morainally dammed lake. Physiography: mountain valley. Surrounding vegetation: birch shrub tundra/spruce forest."	"1985-08-01 00:00:00"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3024041	"GIS"	"l, LW, L2,"
"LegacyPollen_1.0"	"LATPOND"	"Neotoma"	1571	1617	"Lateral Pond"	65.94222	-135.514	470	"Western North America"	"Lake"	"Raw"	105	"AWI"	5	-26	20474	197.1	20500	"Lake between lateral moraine ridges. Physiography: valley moraine in Richardson Mountains. Surrounding vegetation: black Spruce, Sphagnum."	"1978-01-01 00:00:00"	"Ritchie, J.C., 1982. The modern and late-Quaternary vegetation of the Doll Creek area, north Yukon, Canada. New Phytologist, 90(3), pp.563-603."	NA	"Ritchie, J.C. and Cwynar, L.C., 1982. The Late Quaternary Vegetation of the North Yukon. In: Paleoecology of Beringia ed. by D.M. Hopkins, J.V. Matthews, Jr., C.E. Schweger, and S.B. Young (pp.113-126). Academic Press, New York, USA."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	33855.22	"GIS"	"l, GE, L2,"
