/* DATA DESCRIPTION:
Citation:	Kern, Oliver A (2021): Percentages of pollen data from late MIS 6 to MIS 1 from Füramoos, Southern Germany. PANGAEA, https://doi.org/10.1594/PANGAEA.934305
FU-2017	FU4	0-1	0.23	0.150	0.53	79.1	20.9	55.5	22.6	12.0	0.3	13.9	1.0	0.0	0.0	10.3	0.0	0.0	0.3	0.0	11.6	0.0	0.3	0.0	0.0	0.3	0.7	0.0	0.7	0.0	1.7	0.0	0.0	0.0	8.9	0.3	6.7	0.0	0.3	0.0	0.0	8.9	0.0	24.3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9	0.0	7.0	1.4	7.2	0.0	0.0	0.0	0.0	9.2	0.0	0.0	0.0	0.3	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.7	0.0	7.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0
FU-2017	FU1	0-1	0.16	0.160	0.57	79.6	20.4	47.9	31.4	22.4	0.6	11.0	5.0	0.0	0.0	8.8	0.8	0.0	0.3	0.0	21.8	0.0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	2.3	0.0	0.0	0.0	8.5	0.0	2.2	0.0	0.3	0.0	0.0	5.1	0.0	16.1	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.3	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5	0.0	5.1	2.3	8.8	0.0	0.0	0.0	0.0	11.9	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3	0.0	18.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FU-2017	FU4	0-1	0.25	0.170	0.60	83.9	16.1	50.8	32.4	14.0	0.7	13.9	17.0	0.0	0.0	7.4	0.4	0.0	0.4	0.0	12.6	0.0	0.4	0.0	0.0	0.4	1.1	0.4	0.0	0.0	1.4	0.0	0.4	0.0	8.8	0.0	6.5	0.0	0.0	0.0	0.0	3.2	0.0	17.5	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.4	0.0	1.1	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.9	0.0	11.9	1.1	7.4	0.0	0.4	0.0	0.0	13.7	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.4	11.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FU-2017	FU1	0-1	0.18	0.180	0.64	93.4	6.6	83.3	9.8	5.0	0.6	4.7	13.0	0.0	0.0	19.0	0.3	0.0	0.6	0.0	4.4	0.0	0.0	0.0	0.0	0.0	4.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6	0.0	1.2	0.0	2.7	0.0	0.0	0.9	0.0	45.9	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7	0.0	1.7	0.9	3.4	0.0	0.0	0.0	0.0	4.4	0.6	0.0	0.3	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.6	0.0	0.0	2.4	0.0	0.9	0.0	0.0	0.0	0.9	0.0	0.3
FU-2017	FU4	0-1	0.27	0.190	0.67	94.1	5.9	69.8	24.0	16.7	0.6	4.3	9.0	0.0	0.0	15.2	0.0	0.0	0.3	0.0	16.4	0.0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.6	0.0	0.3	0.0	7.4	0.0	1.2	0.0	0.9	0.0	0.0	0.3	0.0	35.7	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.3	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	3.1	0.0	4.5	0.6	3.1	0.0	0.0	0.0	0.0	6.5	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0
FU-2017	FU1	0-1	0.20	0.200	0.71	94.5	5.5	84.6	9.9	5.0	0.0	5.2	9.0	0.5	0.2	11.2	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	8.4	0.0	2.4	0.0	2.9	0.0	0.0	0.5	0.0	49.6	0.0	0.0	2.7	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2	0.0	1.7	1.7	2.7	0.0	0.0	0.0	0.0	6.7	0.2	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.5	0.0	1.0	0.0	0.0	0.0	0.5	0.0	0.0
FU-2017	FU4	0-1	0.29	0.210	0.74	91.8	8.2	70.4	20.8	14.2	0.3	5.9	10.0	0.0	0.0	16.4	0.0	0.0	0.3	0.0	13.2	0.0	0.0	0.0	0.3	0.0	1.6	0.0	0.3	0.0	0.9	0.0	0.0	0.0	7.5	0.0	2.2	0.0	1.5	0.0	0.0	2.2	0.0	33.0	0.0	0.0	1.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6	0.0	3.9	0.6	3.8	0.0	0.0	0.0	0.0	9.7	0.0	0.0	0.6	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	4.5	0.0	0.3	0.0	0.0	0.0	0.3	0.0	0.0
FU-2017	FU1	0-1	0.22	0.220	0.78	99.2	0.8	80.7	18.2	16.2	0.3	1.1	4.0	0.3	0.0	15.6	0.0	0.0	0.3	0.0	15.9	0.0	0.0	0.0	0.0	0.0	4.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3	0.0	0.6	0.0	0.3	0.0	0.0	0.0	0.0	42.5	0.0	0.0	3.9	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.0	1.1	0.0	0.6	0.0	0.0	0.0	0.0	6.4	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	1.7	0.0	0.0	0.0	0.3	0.0	0.0
FU-2017	FU1	0-1	0.24	0.240	0.93	95.0	5.0	78.7	15.9	15.9	0.3	8.7	24.0	0.0	0.0	12.3	0.3	0.0	0.0	0.0	15.6	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	12.6	0.0	5.0	0.0	0.0	0.0	0.0	0.3	0.0	37.5	0.0	0.0	3.3	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	3.7	0.0	0.0	0.0	0.0	9.3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.3	0.3	1.0	0.3	0.0	0.3	0.0	0.3	0.0	0.0	0.0	1.5	0.0	0.0
FU-2017	FU1	0-1	0.26	0.260	1.07	92.1	7.9	81.0	10.5	8.9	1.0	4.6	8.0	0.0	0.0	15.4	0.0	0.0	0.7	0.0	7.9	0.0	0.0	0.0	0.7	0.3	0.7	0.0	0.0	0.0	0.3	0.0	0.0	0.0	9.5	0.0	0.7	0.0	6.4	0.0	0.0	1.6	0.0	41.6	0.0	0.0	1.0	0.0	0.0	0.0	0.3	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	1.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	1.3	0.0	1.3	0.3	3.9	0.0	0.0	0.0	0.0	12.5	0.0	0.0	0.3	0.0	0.3	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5	0.0	7.6	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FU-2017	FU1	0-1	0.28	0.280	1.38	95.2	4.8	74.4	20.2	7.5	0.3	4.4	13.0	0.3	0.0	8.8	0.3	0.0	0.3	0.0	6.8	0.0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.5	0.0	1.7	0.0	2.0	0.0	0.0	0.3	0.0	34.6	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.7	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0	11.0	0.3	2.7	0.0	0.0	0.0	0.3	18.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.8	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FU-2017	FU1	0-1	0.30	0.300	1.68	96.7	3.3	55.2	40.8	38.5	0.0	1.8	6.0	0.0	0.0	22.5	0.0	0.0	0.0	0.0	37.9	0.0	0.0	0.0	3.2	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.3	0.0	0.0	0.0	0.9	0.0	0.0	0.6	0.0	10.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	2.0	0.3	1.8	0.0	0.0	0.0	0.0	6.4	0.0	0.0	0.0	0.0	0.6	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0
FU-2017	FU1	0-1	0.32	0.320	1.77	96.1	3.9	47.5	47.2	43.6	0.3	3.3	12.0	0.0	0.0	14.1	0.0	0.0	0.3	0.0	42.3	0.0	0.0	0.0	3.2	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.1	0.0	1.6	0.3	6.2	0.0	0.0	0.3	0.0	13.8	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.3	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3	0.0	2.6	0.0	1.6	0.0	0.0	0.0	0.0	4.3	0.0	0.0	0.0	0.7	0.7	1.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	1.3	0.0	2.2	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0
FU-2017	FU1	0-1	0.34	0.340	1.86	85.8	14.2	69.6	15.6	13.6	0.3	9.6	22.0	0.9	0.0	16.1	0.0	0.0	0.3	0.0	12.4	0.0	0.0	0.0	1.8	0.0	0.0	0.3	0.0	0.0	0.9	0.0	0.0	0.0	8.3	0.3	0.9	0.0	1.8	0.0	0.0	1.9	0.0	37.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7	0.0	1.5	0.9	8.7	0.0	0.0	0.3	0.0	4.3	0.3	0.0	0.6	0.3	0.3	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8	0.0	1.2	0.3	0.0	0.0	0.3	0.0	0.0
FU-2017	FU1	0-1	0.36	0.360	1.95	92.2	7.8	67.1	24.7	24.1	1.7	8.3	28.0	0.0	0.0	14.9	0.3	0.0	1.4	0.0	23.7	0.3	0.0	0.0	0.0	0.0	1.7	0.0	0.0	0.0	0.0	0.0	0.3	0.0	11.2	0.0	3.6	0.0	0.0	0.0	0.0	0.0	0.0	30.8	0.0	0.0	2.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.7	1.0	4.7	0.0	0.0	0.0	0.0	4.7	2.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.3	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	2.8	0.0	0.0
FU-2017	FU1	0-1	0.38	0.380	2.03	95.6	4.4	75.9	19.7	18.2	0.0	4.7	17.0	0.0	0.0	18.5	0.3	0.0	0.0	0.0	18.2	0.0	0.0	0.0	2.6	0.0	0.3	0.0	0.0	0.0	0.3	0.0	0.0	0.0	10.8	0.0	1.3	0.0	3.6	0.0	0.0	0.3	0.0	37.8	0.0	0.0	2.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	1.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.3	0.0	1.2	0.0	3.4	0.0	0.0	0.7	0.0	4.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.3	0.0	0.0
FU-2017	FU1	0-1	0.40	0.400	2.12	95.4	4.6	67.9	27.2	24.8	0.7	2.0	21.0	0.7	0.0	18.6	0.0	0.0	0.7	0.0	24.5	0.0	0.0	0.0	2.2	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.7	0.0	0.3	0.0	3.8	0.0	0.0	0.0	0.0	30.3	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.3	0.0	0.3	0.0	0.0	0.0	0.0	0.0	1.8	0.0	1.0	2.0	1.6	0.0	0.0	0.0	0.0	3.9	0.0	0.0	0.0	0.0	0.3	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.6	0.0	0.3	0.0	0.0	0.0	0.6	0.0	0.0
FU-2017	FU1	0-1	0.42	0.420	2.21	89.7	10.3	65.9	23.8	20.3	0.0	5.1	15.0	0.3	0.0	18.0	0.0	0.0	0.0	0.0	20.3	0.0	0.0	0.0	1.6	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.3	0.0	1.0	0.0	5.8	0.0	0.0	4.2	0.0	29.6	0.3	0.0	2.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.3	0.0	0.0	0.0	0.0	0.0	2.1	0.0	1.4	1.0	4.2	0.0	0.0	0.0	0.0	4.5	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.3	0.3	0.3	0.0	0.3	0.0	0.0	0.0	0.6	0.0	0.0
FU-2017	FU1	0-1	0.44	0.440	2.30	91.0	9.0	77.5	13.5	10.3	0.3	4.7	27.0	0.0	0.0	14.6	1.0	0.0	0.3	0.0	10.0	0.0	0.0	0.0	2.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.7	0.0	7.7	0.0	0.0	0.3	0.0	35.6	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7	0.0	1.8	2.3	4.0	0.0	0.0	0.0	0.0	14.3	0.0	0.0	0.3	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	12.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0
FU-2017	FU1	0-1	0.46	0.460	2.39	97.4	2.6	85.7	11.7	5.6	0.0	0.7	18.0	0.7	0.0	17.8	0.0	0.0	0.0	0.0	5.6	0.0	0.0	0.0	4.4	0.0	1.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	5.3	0.0	0.0	0.0	2.3	0.0	0.0	0.3	0.0	53.7	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8	0.0	2.3	0.7	0.7	0.0	0.0	0.0	0.0	3.6	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.7	0.0	0.0	0.0	1.3	0.0	0.0
FU-2017	FU1	0-1	0.48	0.480	2.48	98.2	1.8	78.3	19.3	15.2	0.0	3.8	3.0	0.3	0.0	17.9	0.0	0.0	0.0	0.0	14.6	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4	0.0	2.3	0.0	0.0	0.0	0.0	0.0	0.0	48.7	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7	0.0	1.9	0.0	1.5	0.0	0.0	0.0	0.0	3.3	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.9	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.6	0.0	0.0
FU-2017	FU1	0-1	0.50	0.500	2.57	97.3	2.7	85.7	11.1	8.1	0.0	2.7	3.0	0.8	0.0	11.9	0.0	0.0	0.0	0.0	7.5	0.0	0.0	0.0	0.3	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3	0.0	1.1	0.0	1.3	0.0	0.0	0.0	0.0	53.9	0.0	0.0	3.2	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3	0.0	1.2	0.5	1.6	0.0	0.0	0.0	0.0	7.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.9	0.0	8.6	0.0	0.5	0.0	0.0	0.0	0.8	0.0	0.0
FU-2017	FU1	0-1	0.52	0.520	2.66	96.0	4.0	83.1	12.6	10.5	0.0	3.4	8.0	0.6	0.0	14.8	0.0	0.0	0.0	0.0	10.2	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.3	0.0	0.0	0.0	10.5	0.0	0.9	0.0	1.5	0.0	0.0	0.0	0.0	44.9	0.0	0.0	2.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.5	0.6	2.5	0.0	0.0	0.0	0.0	8.3	0.0	0.0	0.0	0.3	0.3	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	6.3	0.0	1.2	0.0	0.0	0.0	0.3	0.0	0.0
FU-2017	FU1	0-1	0.54	0.540	2.74	99.2	0.8	83.6	15.0	13.8	0.3	0.8	12.0	0.0	0.0	19.2	0.0	0.0	0.3	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.6	0.0	1.1	0.0	0.0	0.0	0.0	46.9	0.0	0.0	1.7	0.0	0.0	0.0	0.0	0.3	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	3.4	0.0	0.0	0.3	0.0	0.3	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	1.4	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0
FU-2017	FU1	0-1	0.56	0.560	2.83	97.8	2.2	78.7	18.6	16.0	0.0	2.2	2.0	0.0	0.0	23.1	0.0	0.0	0.0	0.0	15.4	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	11.3	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0	36.3	0.0	0.0	3.6	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	1.7	0.0	1.5	0.0	1.1	0.0	0.0	0.0	0.0	3.9	0.0	0.0	0.0	0.0	0.8	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	4.7	0.0	0.6	0.0	0.0	0.0	0.3	0.0	0.0
FU-2017	FU1	0-1	0.58	0.580	2.92	98.7	1.3	80.2	18.2	16.9	0.0	1.9	2.0	0.0	0.0	22.1	0.0	0.0	0.0	0.0	16.6	0.0	0.0	0.0	0.3	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.3	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	38.6	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3	0.0	0.3	0.0	1.0	0.0	0.0	0.0	0.0	5.5	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	11.2	0.0	0.3	0.3	0.0	0.0	0.6	0.0	0.0
FU-2017	FU1	0-1	0.60	0.600	3.01	94.0	6.0	79.3	14.4	13.1	0.5	6.0	13.0	0.0	0.0	27.6	0.3	0.0	0.3	0.0	12.3	0.0	0.0	0.0	0.0	0.0	1.4	0.3	0.0	0.0	0.0	0.0	0.0	0.0	13.1	0.0	1.3	0.0	0.0	0.0	0.0	0.0	0.0	29.8	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	0.0	0.7	0.0	4.7	0.0	0.0	0.0	0.3	5.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	1.1	0.0	0.8	0.0	0.3	0.0	0.0	0.0	1.9	0.0	0.0
FU-2017	FU1	0-1	0.62	0.620	3.08	96.3	3.8	81.3	15.0	11.6	0.3	3.4	8.0	0.0	0.0	23.1	0.0	0.0	0.3	0.0	11.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.9	0.0	0.6	0.0	1.5	0.0	0.0	0.0	0.0	34.4	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.7	0.6	2.8	0.0	0.0	0.0	0.0	6.3	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	1.2	0.0	9.1	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0
FU-2017	FU1	0-1	0.64	0.640	3.15	97.2	2.8	81.7	14.5	12.9	0.6	2.2	15.0	0.0	0.0	16.1	0.3	0.0	0.6	0.0	12.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.9	0.0	0.9	0.0	0.3	0.0	0.0	0.0	0.0	42.3	0.0	0.0	2.2	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2	0.0	0.3	0.3	1.3	0.0	0.0	0.0	0.0	7.6	0.0	0.0	0.0	0.0	0.3	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	8.9	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0
FU-2017	FU1	0-1	0.66	0.660	3.22	95.2	4.8	83.1	12.1	9.6	1.3	3.5	8.0	0.6	0.0	17.2	0.0	0.0	1.0	0.0	9.6	0.0	0.0	0.0	1.9	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.3	0.0	14.6	0.0	1.3	0.0	0.9	0.0	0.0	0.0	0.0	43.6	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6	0.0	1.0	1.0	2.2	0.0	0.0	0.0	0.0	4.8	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.9	0.0	4.3	0.0	0.6	0.0	0.0	0.0	0.3	0.0	0.0
FU-2017	FU1	0-1	0.68	0.680	3.29	96.6	3.4	82.2	13.8	10.2	0.9	2.4	15.0	0.3	0.0	12.0	0.3	0.0	0.9	0.0	9.5	0.3	0.0	0.0	0.6	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.7	0.0	2.1	0.3	2.4	0.0	0.0	0.0	0.0	53.8	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8	0.0	2.5	1.5	0.3	0.0	0.0	0.0	0.0	6.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	7.1	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0
